Solution_ID,Text
1610,"Energie houlomotrice, Energies marines renouvelables, Nouvelles énergies, Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance Surface nécessaire inférieure à 1km²"
1611,"Energie marémotrice, Energies marines renouvelables, Nouvelles énergies, Le sol doit être rocheux ou sablo-graveleux pour permettre les fixations de la centrale. La profondeur sous le niveau de la mer doit être comprise entre 10 et 25m. Envasement peut réduire la capacité de la centrale de 1%/an et la navigabilité de la zone côtière (jusqu’à 3m de vase). Investissement important Coût de maintenance important (nettoyage régulier et couteux du bassin de rétention S’il y a une augmentation de la demande d’électricité et que le marnage est faible (phénomène de marée faible) la centrale ne peut pas répondre à la demande., Aquaculture associée Nouvelles capacités portuaires Une voie routière sur les digues Une protection des rivages contre l’érosion ou les surcotes Une éventuelle utilisation de la retenue d’eau en STEP (Station de Transfert d’Energie par Pompage) pour réguler la production électrique provenant d’autres sources d’énergies renouvelables intermittentes."
1612,"Energie marémotrice, Energies marines renouvelables, Nouvelles énergies, Le sol doit être rocheux ou sablo-graveleux pour permettre les fixations de la centrale. La profondeur sous le niveau de la mer doit être comprise entre 10 et 25m. Envasement peut réduire la capacité de la centrale de 1%/an et réduit la navigabilité de la zone côtière (jusqu’à 3m de vase). Construction d’un bassin de rétention supplémentaire. Disponibilité de l’espace nécessaire à la construction et à l’exploitation de ce bassin. Investissement très important Coût de maintenance important (nettoyage régulier et couteux des bassins de rétention), Exploitation de l’énergie potentielle quelque soit le niveau de la mer. Plage d’exploitation plus grande et constante Aquaculture associée Nouvelles capacités portuaires Une protection des rivages contre l’érosion ou les surcotes. Exploitation de l’énergie potentielle entre la mer et le deuxième bassin de rétention possible à toute heure."
1613,"Climatisation à l'Eau Naturellement Froide (SWAC), Energies marines renouvelables, Nouvelles énergies, Grande quantité d’eau profonde à proximité nécessaire Ne peut être installée qu'en zone côtières ou îles., Environ 80% d’économies d’énergie par rapport à une climatisation classique. Faible coût en zone cotière"
1614,"Climatisation à l'Eau Naturellement Froide (SWAC), Energies marines renouvelables, Nouvelles énergies, "
1615,"Maintenance, Utilités, Coûts indirects engendrés par le choix du fluide (sécurité à mettre en place, étanchéité, ...), Amélioration de l’efficacité de l’installation. Respect de l'environnement en fonction du fluide choisi"
1616,"Stockage, Froid, Utilités, Stockage limité"
1617,"Stockage, Froid, Utilités, Mise en place plus compliquée et coûteuse, Grande capacité de stockage Génération de froid en période creuse Lissage des appels en puissance"
1618,"Stockage, Froid, Utilités, Pas de retour d'expérience en milieu industriel Difficile à mettre en oeuvre"
1619,"Machines frigorifiques, Utilités, Investissement élevé Nécessite une génération de chaleur, Maintenance faible Sécurité de fonctionnement : pas de pièces mobiles Gain énergétique"
1620,"Chambre froide, Froid, Utilités, Coût d’investissement : de 2 000 € à 7 000 €, d’économie sur les déperditions lors de l’ouverture de la porte., Economies d'énergie importante TRI compris entre 5 et 10 ans"
1621,"Machines frigorifiques, Utilités, Ne fonctionne que sur une certaine plage de température (-10°C à 40°C). Utilise un fluide potentiellement dangereux pour l'environnement Etape de compression pouvant être optimisée, Excellent coefficient de performance Silencieuse Investissement moyen"
1622,"Machines frigorifiques, Utilités, Investissement conséquent Ajout d'un étage de compression : investissement supplémentaire Utilise un fluide potentiellement dangereux pour l'environnement, Excellent coefficient de performance Compression optimisée"
1623,"Chauffage, CVC, Bâtiment, Diminue la hauteur sous plafond d’au minimum 10 cm Prix élevé, Confort thermique atteint avec une baisse de température de 2°C par rapport aux chauffages conventionnels. Jusqu’à 14% d’économies d’énergie, Sensation de confort thermique immédiate Montée en température rapide Chaleur homogène dans toute la pièce Pilotage aisé (télécommande ou à distance) Aucun entretien après la pose Peut être couplé à une génération basse température (économies d’énergie)"
1624,"Chauffage, CVC, Bâtiment, Diminue la hauteur sous plafond d’au minimum 10 cm Prix élevé, Utilisation d’un système de génération renouvelable (pompe à chaleur) Sensation de confort thermique immédiate Chaleur et rafraichissement homogène dans toute la pièce Pilotage aisé (télécommande ou à distance) Aucun entretien après la pose Absence de courants d’air (surtout l’été), donc meilleur confort"
1627,"Climatisation, CVC, Bâtiment, CTA : appareil volumineux L'emplacement doit suffisant : CTA + chaudière + groupe à absorption, d'énergie primaire par rapport à une solution classique., Economie d'énergie Epuration de l'air par condensation des polluants dans l'air recyclé Faible maintenance Double fonctionnalité : déshumidification + chauffage"
1628,"Ventilation, CVC, Bâtiment, Le ventilateur doit être correctement mis en place. Une mauvaise installation entraîne une gêne acoustique., Investissement peu important Diminue l'utilisation de climatisation Diminue l'effet de stratification de l'air"
1629,"Isolation, Enveloppe, Bâtiment, jusqu’à 30% d’économie d’énergie réfléchit 90% des rayons lumineux, Diminue l’humidité des murs Meilleur confort thermique Non toxique Aucune vapeur émise Ignifuge"
1630,"Récupération de chaleur, Froid, Utilités, 400 €/ kW de chaleur récupérée En OPEX: 20 % en moyenne d'économie à réaliser sur la partie froide par rapport à une production avec un groupe à eau glacée 30 % en moyenne d'économie à réaliser sur le partie chaude par rapport à une production de vapeur avec une chaudière au gaz, Le COP global de ce dispositif est élevé COP de la partie froide: de 3 à 5 COP de la partie chaude: de 5 à 7"
1631,"Appareils électriques, Bâtiment, Le coût minimun est pour les installations collectives de forte puissance, installé dans des cas particulièrement favorables., Pour un immeuble, privilégier un raccordement dans une colonne électrique existante, c'est le mode le moins cher., Gain produit par an pour une installation de 10 kWc (100 m2), Les fabricants garantissent 80 % de la puissance après 25 ans de fonctionnement. La durée de vie d'un module photovoltaïque est de trente ans. Lors de son fonctionnement, le module n'émet aucune nuisance (sonore, visuelle, etc). Anticipation du Bâtiment à Energie Positive (BEPOS)."
1632,"Capteur, Solaire thermique, Nouvelles énergies, /m² de panneaux installés (pour production d'ECS), Coût global variable : dépend de la surface de panneaux nécessaire, de la marque des panneaux et de la taille du ballon de stockage ( plusieurs milliers d'euros pour un chauffe-eau solaire dans un logement résidentiel individuel) Orientation vers le sud et pente à environ 45° (performance dépendante de la localisation géographique de l'installation) Exposition au soleil qui assurent la rentabilité de l'installation Nécessite une énergie d'appoint (électricité), d'économie d'électricité, Indépendance aux énergies fossiles Durée de vie d'environ 15 ans"
1633,"Chauffage, CVC, Bâtiment, Modification du réseau existant Travaux à effectuer durant la période estivale où le chauffage est arrêté, Les puissances installées des systèmes de chauffage peuvent être prise différentes des anciennes afin de réadapter le chauffage au besoin réel. Dans certains cas, le besoin de chauffage change avec le temps et les modifications de production."
1634,"Chauffage, CVC, Bâtiment, Modification du réseau existant Travaux à effectuer durant la période estivale où le chauffage est arrêté, Les puissances installées des systèmes de chauffage peuvent être prise différentes des anciennes afin de réadapter le chauffage au besoin réel. Dans certains cas, le besoin de chauffage change avec le temps et les modifications de production."
1635,"Production, Eau Chaude Sanitaire, Eau, pour l'achat du matériel, Grande surface (champ) de capteurs solaires nécessaire : entre 0.5 et 3 m² par logement Raccordement du réseau de chaleur aux ballons de stockage de chaque logement La surface d'encombrement de ce système dans chaque logement n'est pas déductible de la surface habitable Nécessité d'une procédure d'équilibrage hydraulique entre les ballons, Selon la surface de capteurs, environ 10 MWh/an 30 tCO2/an en moins, Energie solaire : indépendance aux énergies fossiles Installation collective de grande taille : vite rentabilisée Contrôle individuel de la consommation d'eau chaude pour chaque logement"
1636,"Production, Eau Chaude Sanitaire, Eau, pour l'achat du matériel, Grande surface (champ) de capteurs solaires nécessaire : entre 0.5 et 3 m² par logement, Selon la surface de capteurs, environ 10 MWh/an 30 tCO2/an en moins, Energie solaire : indépendance aux énergies fossiles Installation collective de grande taille : vite rentabilisée"
