Solution_ID,Text,Embedding
1604,"Hydrolienne flottante, 3 000 /kW installé, Une hydrolienne flottante ne produit pas plus de 100 kW Raccordement électrique en mer (connectique sous-marine) Installation en milieu marin (accessibilité, maintenance) Corrosion et fouling, Pas de pollution visuelle ni sonore Courants très prédictibles Meilleur rendement qu’une éolienne Plus facile à mettre en place, déplacer, entretenir, démanteler qu’une hydrolienne fixée en milieu marin.Dans le cas de courants fluviaux, l’énergie est fournie en continu.","[ 2.0331      0.04849467 -0.15984309 ...  0.80722743 -0.5100963
 -0.07454537]"
1605,"Hydrolienne à flux axial, 3 000 €/kW installé, Fiabilité du système prenant en compte les contraintes de l’environnement marin, tout en restant dans des coûts permettant un développement industriel Raccordement électrique en mer (connectique sous-marine) Installation en milieu marin (accessibilité, maintenance) Corrosion et fouling Démantèlement, Cout de rachat par EDF : 150 €/kWh, Pas de pollution visuelle ni sonore Courants très prédictibles Meilleur rendement qu’une éolienne Les fondations des dispositifs installés en mer créent un effet de « récif artificiel » qui permet de favoriser la croissance et le développement des écosystèmes sous-marins.","[ 1.7161165  -0.00552675 -0.14596471 ...  0.8088519  -0.25212184
  0.07241617]"
1606,"Colonne d'eau oscillante côtière, Corrosion des matériels immergés Doit résister à toutes les épreuves de la mer (possibilité d’immersion totale lors de tempêtes) Accessibilité restreinte pour l’installation Fouling (accumulation de dépôt de plusieurs origine (biologique, etc.)) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance L’aval de la plateforme à colonne d’eau oscillante est doté d’une mer plus calme que l’amont Désalinisation possible","[ 2.2893405   0.40315157  0.5342041  ...  0.381047   -0.4497398
  0.2273095 ]"
1607,"Colonne d'eau oscillante immergée, Système autonome Peu de maintenance","[ 2.5486267   0.3781094   0.56731457 ... -1.089789   -2.2577236
  1.62433   ]"
1608,"Houlomoteur à déferlement, Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance Lissage naturel de la puissance récupérée","[ 2.7488072   0.42831308  0.2890497  ...  0.5297779   0.24052167
 -0.3220892 ]"
1609,"Système oscillant à translation, Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible Doit être installée sur un fond marin peu profond, entre 10m et 12m., Système autonome Peu de maintenance",[2.031764   0.56478006 0.20231546 ... 0.49484155 0.2561788  0.08296572]
1610,"Système oscillant à rotation ou « serpent de mer », Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance Surface nécessaire inférieure à 1km²","[ 2.3665533   0.7394354   0.79412615 ...  0.30836973  0.20789903
 -0.08378618]"
1611,"Simple bassin de retenue, Le sol doit être rocheux ou sablo-graveleux pour permettre les fixations de la centrale. La profondeur sous le niveau de la mer doit être comprise entre 10 et 25m. Envasement peut réduire la capacité de la centrale de 1%/an et la navigabilité de la zone côtière (jusqu’à 3m de vase). Investissement important Coût de maintenance important (nettoyage régulier et couteux du bassin de rétention S’il y a une augmentation de la demande d’électricité et que le marnage est faible (phénomène de marée faible) la centrale ne peut pas répondre à la demande., Aquaculture associée Nouvelles capacités portuaires Une voie routière sur les digues Une protection des rivages contre l’érosion ou les surcotes Une éventuelle utilisation de la retenue d’eau en STEP (Station de Transfert d’Energie par Pompage) pour réguler la production électrique provenant d’autres sources d’énergies renouvelables intermittentes.","[ 1.9790807  -0.08864758  0.5486992  ... -0.21147956  0.01131014
  0.01566444]"
1612,"Double bassin de retenue, Le sol doit être rocheux ou sablo-graveleux pour permettre les fixations de la centrale. La profondeur sous le niveau de la mer doit être comprise entre 10 et 25m. Envasement peut réduire la capacité de la centrale de 1%/an et réduit la navigabilité de la zone côtière (jusqu’à 3m de vase). Construction d’un bassin de rétention supplémentaire. Disponibilité de l’espace nécessaire à la construction et à l’exploitation de ce bassin. Investissement très important Coût de maintenance important (nettoyage régulier et couteux des bassins de rétention), Exploitation de l’énergie potentielle quelque soit le niveau de la mer. Plage d’exploitation plus grande et constante Aquaculture associée Nouvelles capacités portuaires Une protection des rivages contre l’érosion ou les surcotes. Exploitation de l’énergie potentielle entre la mer et le deuxième bassin de rétention possible à toute heure.","[ 1.6642351  -0.0215692   0.4486869  ...  0.32076615  0.18046038
  0.36690995]"
1613,"SWAC en boucle fermée, Grande quantité d’eau profonde à proximité nécessaire Ne peut être installée qu'en zone côtières ou îles., Environ 80% d’économies d’énergie par rapport à une climatisation classique. Faible coût en zone cotière","[ 0.89702713 -0.32342333  0.22151144 ...  0.14572708 -0.75981575
  0.02477792]"
1614,"SWAC en boucle ouverte, ","[ 0.29423264 -2.0522935   0.26067343 ...  0.02099422 -1.1722794
 -1.9691606 ]"
1615,"Choix du fluide frigorigène, Coûts indirects engendrés par le choix du fluide (sécurité à mettre en place, étanchéité, ...), Amélioration de l’efficacité de l’installation. Respect de l'environnement en fonction du fluide choisi","[ 1.4142065   0.802298    1.2172719  ...  0.19252485 -0.28618583
  0.62761545]"
1616,"Stockage de froid par chaleur sensible, Stockage limité","[ 2.814255   -0.00743097  0.48884258 ...  0.22320849 -0.73090047
 -0.20378657]"
1617,"Stockage de froid par chaleur latente, Mise en place plus compliquée et coûteuse, Grande capacité de stockage Génération de froid en période creuse Lissage des appels en puissance",[1.858277   0.3773272  0.06136596 ... 0.09968606 0.15274797 0.8894558 ]
1618,"Stockage de froid par voie termochimique, Pas de retour d'expérience en milieu industriel Difficile à mettre en oeuvre","[ 1.4421443   0.08465723 -0.16803919 ...  1.106042    0.33258393
 -0.47448742]"
1619,"Remplacer le compresseur par un éjecteur, Investissement élevé Nécessite une génération de chaleur, Maintenance faible Sécurité de fonctionnement : pas de pièces mobiles Gain énergétique","[ 1.9609684   1.2542458   0.75450236 ...  0.7582755  -0.46927825
 -0.18802321]"
1620,"Isolation thermique par rideau d'air, Coût d’investissement : de 2 000 € à 7 000 €, d’économie sur les déperditions lors de l’ouverture de la porte., Economies d'énergie importante TRI compris entre 5 et 10 ans","[ 1.9922036   0.7676219   0.24949022 ...  0.04640238 -0.9535453
  0.60099816]"
1621,"Machine frigorifique à compression, Ne fonctionne que sur une certaine plage de température (-10°C à 40°C). Utilise un fluide potentiellement dangereux pour l'environnement Etape de compression pouvant être optimisée, Excellent coefficient de performance Silencieuse Investissement moyen","[ 2.0989232  -0.0193272  -0.16119733 ...  0.6251308  -0.7480937
  0.578586  ]"
1622,"Machine frigorifique à compression bi-étagée, Investissement conséquent Ajout d'un étage de compression : investissement supplémentaire Utilise un fluide potentiellement dangereux pour l'environnement, Excellent coefficient de performance Compression optimisée","[ 1.8111075   0.70172685  0.29834807 ...  0.3863339  -0.8859613
  0.7907391 ]"
1623,"Plafond rayonnant à eau chaude, Diminue la hauteur sous plafond d’au minimum 10 cm Prix élevé, Confort thermique atteint avec une baisse de température de 2°C par rapport aux chauffages conventionnels. Jusqu’à 14% d’économies d’énergie, Sensation de confort thermique immédiate Montée en température rapide Chaleur homogène dans toute la pièce Pilotage aisé (télécommande ou à distance) Aucun entretien après la pose Peut être couplé à une génération basse température (économies d’énergie)","[ 0.99026644 -0.99205554  0.5273326  ... -0.04395144 -1.4886756
 -0.11787294]"
1624,"Plafond rayonnant réversible, Diminue la hauteur sous plafond d’au minimum 10 cm Prix élevé, Utilisation d’un système de génération renouvelable (pompe à chaleur) Sensation de confort thermique immédiate Chaleur et rafraichissement homogène dans toute la pièce Pilotage aisé (télécommande ou à distance) Aucun entretien après la pose Absence de courants d’air (surtout l’été), donc meilleur confort","[ 1.3405118  -1.2260357   1.0585493  ... -0.19234385 -1.2458746
 -0.5933741 ]"
1627,"Déshumidification de l'air par groupe à absorption indirect, CTA : appareil volumineux L'emplacement doit suffisant : CTA + chaudière + groupe à absorption, d'énergie primaire par rapport à une solution classique., Economie d'énergie Epuration de l'air par condensation des polluants dans l'air recyclé Faible maintenance Double fonctionnalité : déshumidification + chauffage","[ 1.563426   -0.37380755  1.9203     ...  0.2831144  -1.3274528
 -0.8215332 ]"
1628,"Ventilateur de plafond réversible, Le ventilateur doit être correctement mis en place. Une mauvaise installation entraîne une gêne acoustique., Investissement peu important Diminue l'utilisation de climatisation Diminue l'effet de stratification de l'air","[ 0.30349666  0.00439476  0.5254751  ...  0.70476073 -0.78361326
  0.15204142]"
1629,"Peinture à haute efficacité énergétique, jusqu’à 30% d’économie d’énergie réfléchit 90% des rayons lumineux, Diminue l’humidité des murs Meilleur confort thermique Non toxique Aucune vapeur émise Ignifuge","[ 0.13247241 -0.40755713  0.6437431  ...  0.16071771  0.2301275
  0.3965576 ]"
1630,"Thermofrigopompe, 400 €/ kW de chaleur récupérée En OPEX: 20 % en moyenne d'économie à réaliser sur la partie froide par rapport à une production avec un groupe à eau glacée 30 % en moyenne d'économie à réaliser sur le partie chaude par rapport à une production de vapeur avec une chaudière au gaz, Le COP global de ce dispositif est élevé COP de la partie froide: de 3 à 5 COP de la partie chaude: de 5 à 7",[ 2.639233  -0.631469   0.2098467 ...  0.6633305 -1.2632967  0.3320938]
1631,"Garde-Corps, Le coût minimun est pour les installations collectives de forte puissance, installé dans des cas particulièrement favorables., Pour un immeuble, privilégier un raccordement dans une colonne électrique existante, c'est le mode le moins cher., Gain produit par an pour une installation de 10 kWc (100 m2), Les fabricants garantissent 80 % de la puissance après 25 ans de fonctionnement. La durée de vie d'un module photovoltaïque est de trente ans. Lors de son fonctionnement, le module n'émet aucune nuisance (sonore, visuelle, etc). Anticipation du Bâtiment à Energie Positive (BEPOS).","[ 0.9829859  -0.42676663  0.89931554 ...  0.45594013 -0.62641
 -0.4133761 ]"
1632,"Panneaux solaires thermiques, /m² de panneaux installés (pour production d'ECS), Coût global variable : dépend de la surface de panneaux nécessaire, de la marque des panneaux et de la taille du ballon de stockage ( plusieurs milliers d'euros pour un chauffe-eau solaire dans un logement résidentiel individuel) Orientation vers le sud et pente à environ 45° (performance dépendante de la localisation géographique de l'installation) Exposition au soleil qui assurent la rentabilité de l'installation Nécessite une énergie d'appoint (électricité), d'économie d'électricité, Indépendance aux énergies fossiles Durée de vie d'environ 15 ans","[ 2.1664226  -0.28560272  0.56233686 ...  0.33721524 -0.21119183
 -0.95936686]"
1633,"Remplacement des aérothermes vétustes par des nouveaux aérothermes à eau chaude, Modification du réseau existant Travaux à effectuer durant la période estivale où le chauffage est arrêté, Les puissances installées des systèmes de chauffage peuvent être prise différentes des anciennes afin de réadapter le chauffage au besoin réel. Dans certains cas, le besoin de chauffage change avec le temps et les modifications de production.","[ 1.2595782  -0.42964655 -0.04830896 ...  0.85290664 -1.2003359
 -0.16082585]"
1634,"Remplacement des aérothermes vétustes par des nouveaux aérothermes à vapeur, Modification du réseau existant Travaux à effectuer durant la période estivale où le chauffage est arrêté, Les puissances installées des systèmes de chauffage peuvent être prise différentes des anciennes afin de réadapter le chauffage au besoin réel. Dans certains cas, le besoin de chauffage change avec le temps et les modifications de production.","[ 1.1828552  -0.2611726  -0.02915062 ...  0.8640678  -1.037476
 -0.1954744 ]"
