Solution_ID,Text,Embedding
1596,"Variateur de vitesse sur le cyclone, Cyclone, EUR/kW pour la plupart des applications courantes, Possible phénomène de résonance Précautions d'utilisation : harmoniques, sensibilité aux creux de tension, lubrification pour l'utilisation sur des moteurs de compresseurs existants, d'économie sur la consommation instantanée du moteur selon la charge, Suppression de l'appel de puissance au démarrage et donc une amélioration de la durée de vie des équipements Réduction du bruit Meilleure régulation des procédés Prolonge la durée de vie du système","[ 0.53513753 -0.20348679  0.6240799  ...  0.8607994  -0.1259449
  0.02778787]"
1597,"Fonctionnement du moteur en charge plutôt qu'à vide, Transporteur à bande, - - - + + +, de la consommation électrique totale de la manutention Gains envisageables : Electricité : + + + Gaz : + + + TRI (temps de retour sur investissement) : nul 3 à 5 ans >5 ans",[2.2555513  1.4620585  0.25006709 ... 0.69919944 0.03663502 1.043968  ]
1598,"Chaudière biomasse, Chaudière, 2 limites environnementales à l'utilisation de combustibles céréaliers: Les valeurs d’émission des rejets atmosphériques sont satisfaisants (CO, CO 2 , NOx, COV), mais il reste des inconnues quant au risque de retrouver après combustion des mycotoxines dans les fumées et les mâchefers, puisque des analyses ont démontré que certaines mycotoxines étaient thermo-résistantes (aucune étude précise). Elles pourraient se retrouver dans les fumées et être inhalées, ou se fragmenter en petits éléments et recomposer des métabolites de mycotoxines, dont certains engendrant la formation d’acides et d’autres la formation de H.A.P. (hydrocarbures aromatiques polycycliques) Les mâchefers issus de la combustion des céréales infectées, pourraient alors être assimilés à des déchets spéciaux ou dangereux, qui nécessiteraient un traitement spécial pour les valoriser, voire un classement dans les déchets ultimes. Le système d’alimentation doit être parfaitement approprié au combustible choisi sous peine de blocages ; La combustion irrégulière des combustibles solides, pour lesquels la quantité de calories émise est très variable. Il est difficile de réguler finement la température excepté avec l’aide d’un professionnel de la combustion ; La nécessité d’une source secondaire en cas de rupture d’approvisionnement ou pour affiner la régulation, ce qui augmente encore l’investissement La nécessité de réintercaler un échangeur pour éviter la pollution du grain, comme c’était le cas avec l’utilisation du fioul, Les céréales sont plus sèches que le bois, leur PCI est donc plus élevé ;","[ 1.8259046   0.06411293 -0.06088294 ...  0.47812927  0.01499958
 -1.0126641 ]"
1599,"ETM en cycle fermé, Energie Thermique des Mers - ETM, Coût important Problème de biosalissure Problème de corrosion, Petit turbo-alternateur donc coût réduit","[ 2.3485928   0.81389475  0.6722023  ...  0.7696281   0.28790715
 -0.7454896 ]"
1600,"ETM en cycle ouvert, Energie Thermique des Mers - ETM, très coûteux nécessité de créer le vide dans l’évaporateur, moins de biosalissure (dépôts organiques) production d’eau potable","[ 2.6891756  -0.5270083   0.7657578  ...  0.16493243 -0.22920077
 -0.7338461 ]"
1601,"ETM en cycle hybride, Energie Thermique des Mers - ETM, gros coût d'investissement","[ 2.43482     1.0286044   0.5961946  ...  0.7697305  -0.21666162
 -1.1816448 ]"
1602,"Eolienne offshore flottante, Eolien offshore, Investissement important Rentabilité à long terme (besoin d'une installation de grande envergure pour une bonne rentabilité Des contraintes environnementales et réglementaires à respecter, Les éoliennes offshore posées nécessitent une profondeur maximale de 40m or la France possède beaucoup d'espace maritime profond (>50m). Les éoliennes flottantes peuvent être installées jusqu'à 200m de profondeur. 60% de la puissance des vents pourraient être utilisée dans des profondeur allant de 50m à 150m. Limite l'impact visuel des côtes. Coût de maintenance moindre vis-à-vis des éoliennes posées.","[ 1.4052824   0.29003796 -0.1846146  ...  0.502566    0.4615668
 -0.16668713]"
1603,"Fondations des éoliennes offshores posées, Eolien offshore, Les fondations doivent supporter des pâles et des mats de plus en plus conséquents et des vents violents, Les différentes fondations s'adaptent à plusieurs types de sols et à plusieurs types d'éoliennes selon leur poids",[0.580145   0.14890823 0.45438033 ... 0.8949066  1.1654031  0.5208931 ]
1604,"Hydrolienne flottante, Hydroliennes, 3 000 /kW installé, Une hydrolienne flottante ne produit pas plus de 100 kW Raccordement électrique en mer (connectique sous-marine) Installation en milieu marin (accessibilité, maintenance) Corrosion et fouling, Pas de pollution visuelle ni sonore Courants très prédictibles Meilleur rendement qu’une éolienne Plus facile à mettre en place, déplacer, entretenir, démanteler qu’une hydrolienne fixée en milieu marin.Dans le cas de courants fluviaux, l’énergie est fournie en continu.","[ 2.1134007   0.01820595 -0.15322982 ...  0.82771856 -0.536672
 -0.12402646]"
1605,"Hydrolienne à flux axial, Hydroliennes, 3 000 €/kW installé, Fiabilité du système prenant en compte les contraintes de l’environnement marin, tout en restant dans des coûts permettant un développement industriel Raccordement électrique en mer (connectique sous-marine) Installation en milieu marin (accessibilité, maintenance) Corrosion et fouling Démantèlement, Cout de rachat par EDF : 150 €/kWh, Pas de pollution visuelle ni sonore Courants très prédictibles Meilleur rendement qu’une éolienne Les fondations des dispositifs installés en mer créent un effet de « récif artificiel » qui permet de favoriser la croissance et le développement des écosystèmes sous-marins.","[ 1.8563335   0.00267201 -0.16692081 ...  0.80260974 -0.28571102
  0.01383251]"
1606,"Colonne d'eau oscillante côtière, Energie houlomotrice, Corrosion des matériels immergés Doit résister à toutes les épreuves de la mer (possibilité d’immersion totale lors de tempêtes) Accessibilité restreinte pour l’installation Fouling (accumulation de dépôt de plusieurs origine (biologique, etc.)) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance L’aval de la plateforme à colonne d’eau oscillante est doté d’une mer plus calme que l’amont Désalinisation possible","[ 2.2484422   0.4735158   0.39095923 ...  0.4729951  -0.44708782
  0.2677578 ]"
1607,"Colonne d'eau oscillante immergée, Energie houlomotrice, Système autonome Peu de maintenance","[ 2.7111647   0.4498506   0.08012946 ... -0.35749945 -1.0045863
  1.6408039 ]"
1608,"Houlomoteur à déferlement, Energie houlomotrice, Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance Lissage naturel de la puissance récupérée","[ 2.6572168   0.35760346  0.20113175 ...  0.5808645   0.18768634
 -0.24867947]"
1609,"Système oscillant à translation, Energie houlomotrice, Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible Doit être installée sur un fond marin peu profond, entre 10m et 12m., Système autonome Peu de maintenance",[2.111959   0.58692634 0.10081854 ... 0.6402671  0.35044083 0.14992744]
1610,"Système oscillant à rotation ou « serpent de mer », Energie houlomotrice, Corrosion des matériels immergés Résistance à toutes les épreuves de la mer Fouling (accumulation de dépôt de plusieurs origines (biologique, etc..) Plage horaire de production difficilement prévisible, Système autonome Peu de maintenance Surface nécessaire inférieure à 1km²","[ 2.2738957   0.66514325  0.6617668  ...  0.46707153  0.11827549
 -0.04061307]"
1611,"Simple bassin de retenue, Energie marémotrice, Le sol doit être rocheux ou sablo-graveleux pour permettre les fixations de la centrale. La profondeur sous le niveau de la mer doit être comprise entre 10 et 25m. Envasement peut réduire la capacité de la centrale de 1%/an et la navigabilité de la zone côtière (jusqu’à 3m de vase). Investissement important Coût de maintenance important (nettoyage régulier et couteux du bassin de rétention S’il y a une augmentation de la demande d’électricité et que le marnage est faible (phénomène de marée faible) la centrale ne peut pas répondre à la demande., Aquaculture associée Nouvelles capacités portuaires Une voie routière sur les digues Une protection des rivages contre l’érosion ou les surcotes Une éventuelle utilisation de la retenue d’eau en STEP (Station de Transfert d’Energie par Pompage) pour réguler la production électrique provenant d’autres sources d’énergies renouvelables intermittentes.","[ 1.9425225   0.01887705  0.58222204 ... -0.2186806  -0.00867083
 -0.02915491]"
1612,"Double bassin de retenue, Energie marémotrice, Le sol doit être rocheux ou sablo-graveleux pour permettre les fixations de la centrale. La profondeur sous le niveau de la mer doit être comprise entre 10 et 25m. Envasement peut réduire la capacité de la centrale de 1%/an et réduit la navigabilité de la zone côtière (jusqu’à 3m de vase). Construction d’un bassin de rétention supplémentaire. Disponibilité de l’espace nécessaire à la construction et à l’exploitation de ce bassin. Investissement très important Coût de maintenance important (nettoyage régulier et couteux des bassins de rétention), Exploitation de l’énergie potentielle quelque soit le niveau de la mer. Plage d’exploitation plus grande et constante Aquaculture associée Nouvelles capacités portuaires Une protection des rivages contre l’érosion ou les surcotes. Exploitation de l’énergie potentielle entre la mer et le deuxième bassin de rétention possible à toute heure.",[1.6610419  0.08719725 0.45928743 ... 0.27177984 0.16058463 0.27984735]
1613,"SWAC en boucle fermée, Climatisation à l'Eau Naturellement Froide (SWAC), Grande quantité d’eau profonde à proximité nécessaire Ne peut être installée qu'en zone côtières ou îles., Environ 80% d’économies d’énergie par rapport à une climatisation classique. Faible coût en zone cotière","[ 1.3324409  -0.9249258   0.30122975 ...  0.01430349 -1.233972
  0.29274684]"
1614,"SWAC en boucle ouverte, Climatisation à l'Eau Naturellement Froide (SWAC), ","[ 2.019272   -2.6030817   0.03421133 ... -0.5357619  -2.2938886
 -0.33915272]"
1615,"Choix du fluide frigorigène, Maintenance, Coûts indirects engendrés par le choix du fluide (sécurité à mettre en place, étanchéité, ...), Amélioration de l’efficacité de l’installation. Respect de l'environnement en fonction du fluide choisi","[ 1.3723927   0.8330101   1.2191926  ...  0.34614012 -0.24333803
  0.8846386 ]"
1616,"Stockage de froid par chaleur sensible, Stockage, Stockage limité","[ 2.6119306   0.17978361 -0.28584304 ...  0.32988897 -0.5825711
 -0.1936373 ]"
1617,"Stockage de froid par chaleur latente, Stockage, Mise en place plus compliquée et coûteuse, Grande capacité de stockage Génération de froid en période creuse Lissage des appels en puissance","[ 1.8797852   0.4630398  -0.19777599 ...  0.07383151 -0.01251408
  0.76206434]"
1618,"Stockage de froid par voie termochimique, Stockage, Pas de retour d'expérience en milieu industriel Difficile à mettre en oeuvre","[ 1.6970403   0.04211022 -0.5614855  ...  0.9891616   0.18327339
 -0.19790761]"
1619,"Remplacer le compresseur par un éjecteur, Machines frigorifiques, Investissement élevé Nécessite une génération de chaleur, Maintenance faible Sécurité de fonctionnement : pas de pièces mobiles Gain énergétique","[ 1.8775061   1.0273737   0.5709192  ...  0.68143374 -0.68512887
  0.3843492 ]"
1620,"Isolation thermique par rideau d'air, Chambre froide, Coût d’investissement : de 2 000 € à 7 000 €, d’économie sur les déperditions lors de l’ouverture de la porte., Economies d'énergie importante TRI compris entre 5 et 10 ans","[ 1.6924639   0.71709365  0.08370633 ...  0.04028748 -1.2389488
  0.6966496 ]"
1621,"Machine frigorifique à compression, Machines frigorifiques, Ne fonctionne que sur une certaine plage de température (-10°C à 40°C). Utilise un fluide potentiellement dangereux pour l'environnement Etape de compression pouvant être optimisée, Excellent coefficient de performance Silencieuse Investissement moyen","[ 1.8944217   0.05328763 -0.12135866 ...  0.62896544 -0.8498471
  0.87264824]"
1622,"Machine frigorifique à compression bi-étagée, Machines frigorifiques, Investissement conséquent Ajout d'un étage de compression : investissement supplémentaire Utilise un fluide potentiellement dangereux pour l'environnement, Excellent coefficient de performance Compression optimisée","[ 1.7740841   0.593017    0.30081788 ...  0.45621145 -1.045115
  1.1808664 ]"
